# z [mm] 	 bx [T] 	 by [T]
8.92799e-01	0.00000e+00	-5.33796e-01
8.92899e-01	0.00000e+00	-5.33313e-01
8.92999e-01	0.00000e+00	-5.32824e-01
8.93099e-01	0.00000e+00	-5.32330e-01
8.93199e-01	0.00000e+00	-5.31830e-01
8.93299e-01	0.00000e+00	-5.31324e-01
8.93399e-01	0.00000e+00	-5.30814e-01
8.93499e-01	0.00000e+00	-5.30297e-01
8.93599e-01	0.00000e+00	-5.29775e-01
8.93699e-01	0.00000e+00	-5.29247e-01
8.93799e-01	0.00000e+00	-5.28713e-01
8.93899e-01	0.00000e+00	-5.28174e-01
8.93999e-01	0.00000e+00	-5.27629e-01
8.94099e-01	0.00000e+00	-5.27078e-01
8.94198e-01	0.00000e+00	-5.26521e-01
8.94298e-01	0.00000e+00	-5.25959e-01
8.94398e-01	0.00000e+00	-5.25390e-01
8.94498e-01	0.00000e+00	-5.24816e-01
8.94598e-01	0.00000e+00	-5.24236e-01
8.94698e-01	0.00000e+00	-5.23649e-01
8.94798e-01	0.00000e+00	-5.23057e-01
8.94898e-01	0.00000e+00	-5.22459e-01
8.94998e-01	0.00000e+00	-5.21854e-01
8.95098e-01	0.00000e+00	-5.21244e-01
8.95198e-01	0.00000e+00	-5.20628e-01
8.95298e-01	0.00000e+00	-5.20005e-01
8.95398e-01	0.00000e+00	-5.19377e-01
8.95498e-01	0.00000e+00	-5.18742e-01
8.95598e-01	0.00000e+00	-5.18101e-01
8.95697e-01	0.00000e+00	-5.17454e-01
8.95797e-01	0.00000e+00	-5.16801e-01
8.95897e-01	0.00000e+00	-5.16142e-01
8.95997e-01	0.00000e+00	-5.15476e-01
8.96097e-01	0.00000e+00	-5.14804e-01
8.96197e-01	0.00000e+00	-5.14126e-01
8.96297e-01	0.00000e+00	-5.13442e-01
8.96397e-01	0.00000e+00	-5.12751e-01
8.96497e-01	0.00000e+00	-5.12054e-01
8.96597e-01	0.00000e+00	-5.11351e-01
8.96697e-01	0.00000e+00	-5.10642e-01
8.96797e-01	0.00000e+00	-5.09926e-01
8.96897e-01	0.00000e+00	-5.09204e-01
8.96997e-01	0.00000e+00	-5.08476e-01
8.97097e-01	0.00000e+00	-5.07741e-01
8.97197e-01	0.00000e+00	-5.07000e-01
8.97296e-01	0.00000e+00	-5.06252e-01
8.97396e-01	0.00000e+00	-5.05499e-01
8.97496e-01	0.00000e+00	-5.04739e-01
8.97596e-01	0.00000e+00	-5.03972e-01
8.97696e-01	0.00000e+00	-5.03200e-01
8.97796e-01	0.00000e+00	-5.02421e-01
8.97896e-01	0.00000e+00	-5.01635e-01
8.97996e-01	0.00000e+00	-5.00844e-01
8.98096e-01	0.00000e+00	-5.00046e-01
8.98196e-01	0.00000e+00	-4.99242e-01
8.98296e-01	0.00000e+00	-4.98432e-01
8.98396e-01	0.00000e+00	-4.97615e-01
8.98496e-01	0.00000e+00	-4.96793e-01
8.98596e-01	0.00000e+00	-4.95964e-01
8.98696e-01	0.00000e+00	-4.95129e-01
8.98795e-01	0.00000e+00	-4.94287e-01
8.98895e-01	0.00000e+00	-4.93440e-01
8.98995e-01	0.00000e+00	-4.92586e-01
8.99095e-01	0.00000e+00	-4.91727e-01
8.99195e-01	0.00000e+00	-4.90861e-01
8.99295e-01	0.00000e+00	-4.89989e-01
8.99395e-01	0.00000e+00	-4.89111e-01
8.99495e-01	0.00000e+00	-4.88227e-01
8.99595e-01	0.00000e+00	-4.87338e-01
8.99695e-01	0.00000e+00	-4.86442e-01
8.99795e-01	0.00000e+00	-4.85540e-01
8.99895e-01	0.00000e+00	-4.84633e-01
8.99995e-01	0.00000e+00	-4.83719e-01
9.00095e-01	0.00000e+00	-4.82800e-01
9.00195e-01	0.00000e+00	-4.81875e-01
9.00295e-01	0.00000e+00	-4.80944e-01
9.00394e-01	0.00000e+00	-4.80008e-01
9.00494e-01	0.00000e+00	-4.79066e-01
9.00594e-01	0.00000e+00	-4.78118e-01
9.00694e-01	0.00000e+00	-4.77165e-01
9.00794e-01	0.00000e+00	-4.76206e-01
9.00894e-01	0.00000e+00	-4.75242e-01
9.00994e-01	0.00000e+00	-4.74273e-01
9.01094e-01	0.00000e+00	-4.73298e-01
9.01194e-01	0.00000e+00	-4.72317e-01
9.01294e-01	0.00000e+00	-4.71332e-01
9.01394e-01	0.00000e+00	-4.70341e-01
9.01494e-01	0.00000e+00	-4.69345e-01
9.01594e-01	0.00000e+00	-4.68343e-01
9.01694e-01	0.00000e+00	-4.67337e-01
9.01794e-01	0.00000e+00	-4.66326e-01
9.01894e-01	0.00000e+00	-4.65310e-01
9.01993e-01	0.00000e+00	-4.64288e-01
9.02093e-01	0.00000e+00	-4.63262e-01
9.02193e-01	0.00000e+00	-4.62232e-01
9.02293e-01	0.00000e+00	-4.61196e-01
9.02393e-01	0.00000e+00	-4.60156e-01
9.02493e-01	0.00000e+00	-4.59111e-01
9.02593e-01	0.00000e+00	-4.58062e-01
9.02693e-01	0.00000e+00	-4.57008e-01
9.02793e-01	0.00000e+00	-4.55950e-01
9.02893e-01	0.00000e+00	-4.54887e-01
9.02993e-01	0.00000e+00	-4.53821e-01
9.03093e-01	0.00000e+00	-4.52750e-01
9.03193e-01	0.00000e+00	-4.51675e-01
9.03293e-01	0.00000e+00	-4.50596e-01
9.03393e-01	0.00000e+00	-4.49513e-01
9.03492e-01	0.00000e+00	-4.48426e-01
9.03592e-01	0.00000e+00	-4.47335e-01
9.03692e-01	0.00000e+00	-4.46240e-01
9.03792e-01	0.00000e+00	-4.45142e-01
9.03892e-01	0.00000e+00	-4.44040e-01
9.03992e-01	0.00000e+00	-4.42934e-01
9.04092e-01	0.00000e+00	-4.41825e-01
9.04192e-01	0.00000e+00	-4.40713e-01
9.04292e-01	0.00000e+00	-4.39597e-01
9.04392e-01	0.00000e+00	-4.38477e-01
9.04492e-01	0.00000e+00	-4.37355e-01
9.04592e-01	0.00000e+00	-4.36230e-01
9.04692e-01	0.00000e+00	-4.35101e-01
9.04792e-01	0.00000e+00	-4.33969e-01
9.04892e-01	0.00000e+00	-4.32835e-01
9.04992e-01	0.00000e+00	-4.31698e-01
9.05091e-01	0.00000e+00	-4.30558e-01
9.05191e-01	0.00000e+00	-4.29416e-01
9.05291e-01	0.00000e+00	-4.28271e-01
9.05391e-01	0.00000e+00	-4.27124e-01
9.05491e-01	0.00000e+00	-4.25974e-01
9.05591e-01	0.00000e+00	-4.24822e-01
9.05691e-01	0.00000e+00	-4.23668e-01
9.05791e-01	0.00000e+00	-4.22512e-01
9.05891e-01	0.00000e+00	-4.21353e-01
9.05991e-01	0.00000e+00	-4.20193e-01
9.06091e-01	0.00000e+00	-4.19031e-01
9.06191e-01	0.00000e+00	-4.17866e-01
9.06291e-01	0.00000e+00	-4.16700e-01
9.06391e-01	0.00000e+00	-4.15532e-01
9.06491e-01	0.00000e+00	-4.14363e-01
9.06591e-01	0.00000e+00	-4.13192e-01
9.06690e-01	0.00000e+00	-4.12019e-01
9.06790e-01	0.00000e+00	-4.10845e-01
9.06890e-01	0.00000e+00	-4.09670e-01
9.06990e-01	0.00000e+00	-4.08493e-01
9.07090e-01	0.00000e+00	-4.07315e-01
9.07190e-01	0.00000e+00	-4.06137e-01
9.07290e-01	0.00000e+00	-4.04957e-01
9.07390e-01	0.00000e+00	-4.03776e-01
9.07490e-01	0.00000e+00	-4.02595e-01
9.07590e-01	0.00000e+00	-4.01412e-01
9.07690e-01	0.00000e+00	-4.00229e-01
9.07790e-01	0.00000e+00	-3.99046e-01
9.07890e-01	0.00000e+00	-3.97862e-01
9.07990e-01	0.00000e+00	-3.96677e-01
9.08090e-01	0.00000e+00	-3.95492e-01
9.08189e-01	0.00000e+00	-3.94307e-01
9.08289e-01	0.00000e+00	-3.93121e-01
9.08389e-01	0.00000e+00	-3.91935e-01
9.08489e-01	0.00000e+00	-3.90749e-01
9.08589e-01	0.00000e+00	-3.89563e-01
9.08689e-01	0.00000e+00	-3.88378e-01
9.08789e-01	0.00000e+00	-3.87192e-01
9.08889e-01	0.00000e+00	-3.86006e-01
9.08989e-01	0.00000e+00	-3.84820e-01
9.09089e-01	0.00000e+00	-3.83635e-01
9.09189e-01	0.00000e+00	-3.82450e-01
9.09289e-01	0.00000e+00	-3.81266e-01
9.09389e-01	0.00000e+00	-3.80082e-01
9.09489e-01	0.00000e+00	-3.78899e-01
9.09589e-01	0.00000e+00	-3.77716e-01
9.09689e-01	0.00000e+00	-3.76534e-01
9.09788e-01	0.00000e+00	-3.75352e-01
9.09888e-01	0.00000e+00	-3.74172e-01
9.09988e-01	0.00000e+00	-3.72992e-01
9.10088e-01	0.00000e+00	-3.71813e-01
9.10188e-01	0.00000e+00	-3.70635e-01
9.10288e-01	0.00000e+00	-3.69459e-01
9.10388e-01	0.00000e+00	-3.68283e-01
9.10488e-01	0.00000e+00	-3.67108e-01
9.10588e-01	0.00000e+00	-3.65935e-01
9.10688e-01	0.00000e+00	-3.64763e-01
9.10788e-01	0.00000e+00	-3.63592e-01
9.10888e-01	0.00000e+00	-3.62423e-01
9.10988e-01	0.00000e+00	-3.61255e-01
9.11088e-01	0.00000e+00	-3.60088e-01
9.11188e-01	0.00000e+00	-3.58923e-01
9.11288e-01	0.00000e+00	-3.57760e-01
9.11387e-01	0.00000e+00	-3.56598e-01
9.11487e-01	0.00000e+00	-3.55438e-01
9.11587e-01	0.00000e+00	-3.54280e-01
9.11687e-01	0.00000e+00	-3.53123e-01
9.11787e-01	0.00000e+00	-3.51968e-01
9.11887e-01	0.00000e+00	-3.50815e-01
9.11987e-01	0.00000e+00	-3.49664e-01
9.12087e-01	0.00000e+00	-3.48515e-01
9.12187e-01	0.00000e+00	-3.47368e-01
9.12287e-01	0.00000e+00	-3.46223e-01
9.12387e-01	0.00000e+00	-3.45080e-01
9.12487e-01	0.00000e+00	-3.43939e-01
9.12587e-01	0.00000e+00	-3.42800e-01
9.12687e-01	0.00000e+00	-3.41663e-01
9.12787e-01	0.00000e+00	-3.40529e-01
9.12886e-01	0.00000e+00	-3.39397e-01
9.12986e-01	0.00000e+00	-3.38267e-01
9.13086e-01	0.00000e+00	-3.37140e-01
9.13186e-01	0.00000e+00	-3.36014e-01
9.13286e-01	0.00000e+00	-3.34892e-01
9.13386e-01	0.00000e+00	-3.33771e-01
9.13486e-01	0.00000e+00	-3.32654e-01
9.13586e-01	0.00000e+00	-3.31538e-01
9.13686e-01	0.00000e+00	-3.30425e-01
9.13786e-01	0.00000e+00	-3.29315e-01
9.13886e-01	0.00000e+00	-3.28207e-01
9.13986e-01	0.00000e+00	-3.27102e-01
9.14086e-01	0.00000e+00	-3.26000e-01
9.14186e-01	0.00000e+00	-3.24900e-01
9.14286e-01	0.00000e+00	-3.23803e-01
9.14386e-01	0.00000e+00	-3.22709e-01
9.14485e-01	0.00000e+00	-3.21617e-01
9.14585e-01	0.00000e+00	-3.20528e-01
9.14685e-01	0.00000e+00	-3.19442e-01
9.14785e-01	0.00000e+00	-3.18359e-01
9.14885e-01	0.00000e+00	-3.17279e-01
9.14985e-01	0.00000e+00	-3.16201e-01
9.15085e-01	0.00000e+00	-3.15127e-01
9.15185e-01	0.00000e+00	-3.14055e-01
9.15285e-01	0.00000e+00	-3.12986e-01
9.15385e-01	0.00000e+00	-3.11920e-01
9.15485e-01	0.00000e+00	-3.10857e-01
9.15585e-01	0.00000e+00	-3.09797e-01
9.15685e-01	0.00000e+00	-3.08741e-01
9.15785e-01	0.00000e+00	-3.07687e-01
9.15885e-01	0.00000e+00	-3.06636e-01
9.15985e-01	0.00000e+00	-3.05588e-01
9.16084e-01	0.00000e+00	-3.04543e-01
9.16184e-01	0.00000e+00	-3.03501e-01
9.16284e-01	0.00000e+00	-3.02462e-01
9.16384e-01	0.00000e+00	-3.01427e-01
9.16484e-01	0.00000e+00	-3.00394e-01
9.16584e-01	0.00000e+00	-2.99365e-01
9.16684e-01	0.00000e+00	-2.98339e-01
9.16784e-01	0.00000e+00	-2.97316e-01
9.16884e-01	0.00000e+00	-2.96296e-01
9.16984e-01	0.00000e+00	-2.95279e-01
9.17084e-01	0.00000e+00	-2.94265e-01
9.17184e-01	0.00000e+00	-2.93255e-01
9.17284e-01	0.00000e+00	-2.92247e-01
9.17384e-01	0.00000e+00	-2.91243e-01
9.17484e-01	0.00000e+00	-2.90242e-01
9.17583e-01	0.00000e+00	-2.89245e-01
9.17683e-01	0.00000e+00	-2.88250e-01
9.17783e-01	0.00000e+00	-2.87259e-01
9.17883e-01	0.00000e+00	-2.86271e-01
9.17983e-01	0.00000e+00	-2.85286e-01
9.18083e-01	0.00000e+00	-2.84304e-01
9.18183e-01	0.00000e+00	-2.83326e-01
9.18283e-01	0.00000e+00	-2.82351e-01
9.18383e-01	0.00000e+00	-2.81379e-01
9.18483e-01	0.00000e+00	-2.80410e-01
9.18583e-01	0.00000e+00	-2.79445e-01
9.18683e-01	0.00000e+00	-2.78482e-01
9.18783e-01	0.00000e+00	-2.77523e-01
9.18883e-01	0.00000e+00	-2.76568e-01
9.18983e-01	0.00000e+00	-2.75615e-01
9.19083e-01	0.00000e+00	-2.74666e-01
9.19182e-01	0.00000e+00	-2.73720e-01
9.19282e-01	0.00000e+00	-2.72777e-01
9.19382e-01	0.00000e+00	-2.71838e-01
9.19482e-01	0.00000e+00	-2.70902e-01
9.19582e-01	0.00000e+00	-2.69969e-01
9.19682e-01	0.00000e+00	-2.69039e-01
9.19782e-01	0.00000e+00	-2.68112e-01
9.19882e-01	0.00000e+00	-2.67189e-01
9.19982e-01	0.00000e+00	-2.66269e-01
9.20082e-01	0.00000e+00	-2.65352e-01
9.20182e-01	0.00000e+00	-2.64439e-01
9.20282e-01	0.00000e+00	-2.63528e-01
9.20382e-01	0.00000e+00	-2.62621e-01
9.20482e-01	0.00000e+00	-2.61717e-01
9.20582e-01	0.00000e+00	-2.60817e-01
9.20682e-01	0.00000e+00	-2.59919e-01
9.20781e-01	0.00000e+00	-2.59025e-01
9.20881e-01	0.00000e+00	-2.58134e-01
9.20981e-01	0.00000e+00	-2.57246e-01
9.21081e-01	0.00000e+00	-2.56361e-01
9.21181e-01	0.00000e+00	-2.55480e-01
9.21281e-01	0.00000e+00	-2.54601e-01
9.21381e-01	0.00000e+00	-2.53726e-01
9.21481e-01	0.00000e+00	-2.52854e-01
9.21581e-01	0.00000e+00	-2.51985e-01
9.21681e-01	0.00000e+00	-2.51120e-01
9.21781e-01	0.00000e+00	-2.50257e-01
9.21881e-01	0.00000e+00	-2.49398e-01
9.21981e-01	0.00000e+00	-2.48541e-01
9.22081e-01	0.00000e+00	-2.47688e-01
9.22181e-01	0.00000e+00	-2.46838e-01
9.22280e-01	0.00000e+00	-2.45991e-01
9.22380e-01	0.00000e+00	-2.45147e-01
9.22480e-01	0.00000e+00	-2.44306e-01
9.22580e-01	0.00000e+00	-2.43469e-01
9.22680e-01	0.00000e+00	-2.42634e-01
9.22780e-01	0.00000e+00	-2.41802e-01
9.22880e-01	0.00000e+00	-2.40974e-01
9.22980e-01	0.00000e+00	-2.40148e-01
9.23080e-01	0.00000e+00	-2.39326e-01
9.23180e-01	0.00000e+00	-2.38507e-01
9.23280e-01	0.00000e+00	-2.37690e-01
9.23380e-01	0.00000e+00	-2.36877e-01
9.23480e-01	0.00000e+00	-2.36067e-01
9.23580e-01	0.00000e+00	-2.35259e-01
9.23680e-01	0.00000e+00	-2.34455e-01
9.23780e-01	0.00000e+00	-2.33653e-01
9.23879e-01	0.00000e+00	-2.32855e-01
9.23979e-01	0.00000e+00	-2.32060e-01
9.24079e-01	0.00000e+00	-2.31267e-01
9.24179e-01	0.00000e+00	-2.30477e-01
9.24279e-01	0.00000e+00	-2.29691e-01
9.24379e-01	0.00000e+00	-2.28907e-01
9.24479e-01	0.00000e+00	-2.28126e-01
9.24579e-01	0.00000e+00	-2.27348e-01
9.24679e-01	0.00000e+00	-2.26573e-01
9.24779e-01	0.00000e+00	-2.25801e-01
9.24879e-01	0.00000e+00	-2.25032e-01
9.24979e-01	0.00000e+00	-2.24265e-01
9.25079e-01	0.00000e+00	-2.23501e-01
9.25179e-01	0.00000e+00	-2.22741e-01
9.25279e-01	0.00000e+00	-2.21983e-01
9.25379e-01	0.00000e+00	-2.21227e-01
9.25478e-01	0.00000e+00	-2.20475e-01
9.25578e-01	0.00000e+00	-2.19725e-01
9.25678e-01	0.00000e+00	-2.18978e-01
9.25778e-01	0.00000e+00	-2.18234e-01
9.25878e-01	0.00000e+00	-2.17493e-01
9.25978e-01	0.00000e+00	-2.16754e-01
9.26078e-01	0.00000e+00	-2.16018e-01
9.26178e-01	0.00000e+00	-2.15285e-01
9.26278e-01	0.00000e+00	-2.14555e-01
9.26378e-01	0.00000e+00	-2.13827e-01
9.26478e-01	0.00000e+00	-2.13102e-01
9.26578e-01	0.00000e+00	-2.12379e-01
9.26678e-01	0.00000e+00	-2.11659e-01
9.26778e-01	0.00000e+00	-2.10942e-01
9.26878e-01	0.00000e+00	-2.10228e-01
9.26977e-01	0.00000e+00	-2.09516e-01
9.27077e-01	0.00000e+00	-2.08807e-01
9.27177e-01	0.00000e+00	-2.08100e-01
9.27277e-01	0.00000e+00	-2.07396e-01
9.27377e-01	0.00000e+00	-2.06695e-01
9.27477e-01	0.00000e+00	-2.05996e-01
9.27577e-01	0.00000e+00	-2.05300e-01
9.27677e-01	0.00000e+00	-2.04606e-01
9.27777e-01	0.00000e+00	-2.03915e-01
9.27877e-01	0.00000e+00	-2.03226e-01
9.27977e-01	0.00000e+00	-2.02540e-01
9.28077e-01	0.00000e+00	-2.01857e-01
9.28177e-01	0.00000e+00	-2.01176e-01
9.28277e-01	0.00000e+00	-2.00497e-01
9.28377e-01	0.00000e+00	-1.99821e-01
9.28477e-01	0.00000e+00	-1.99147e-01
9.28576e-01	0.00000e+00	-1.98475e-01
9.28676e-01	0.00000e+00	-1.97807e-01
9.28776e-01	0.00000e+00	-1.97140e-01
9.28876e-01	0.00000e+00	-1.96476e-01
9.28976e-01	0.00000e+00	-1.95814e-01
9.29076e-01	0.00000e+00	-1.95155e-01
9.29176e-01	0.00000e+00	-1.94498e-01
9.29276e-01	0.00000e+00	-1.93844e-01
9.29376e-01	0.00000e+00	-1.93192e-01
9.29476e-01	0.00000e+00	-1.92542e-01
9.29576e-01	0.00000e+00	-1.91895e-01
9.29676e-01	0.00000e+00	-1.91249e-01
9.29776e-01	0.00000e+00	-1.90607e-01
9.29876e-01	0.00000e+00	-1.89966e-01
9.29976e-01	0.00000e+00	-1.89328e-01
9.30076e-01	0.00000e+00	-1.88692e-01
9.30175e-01	0.00000e+00	-1.88059e-01
9.30275e-01	0.00000e+00	-1.87427e-01
9.30375e-01	0.00000e+00	-1.86798e-01
9.30475e-01	0.00000e+00	-1.86172e-01
9.30575e-01	0.00000e+00	-1.85547e-01
9.30675e-01	0.00000e+00	-1.84925e-01
9.30775e-01	0.00000e+00	-1.84304e-01
9.30875e-01	0.00000e+00	-1.83686e-01
9.30975e-01	0.00000e+00	-1.83071e-01
9.31075e-01	0.00000e+00	-1.82457e-01
9.31175e-01	0.00000e+00	-1.81845e-01
9.31275e-01	0.00000e+00	-1.81236e-01
9.31375e-01	0.00000e+00	-1.80629e-01
9.31475e-01	0.00000e+00	-1.80024e-01
9.31575e-01	0.00000e+00	-1.79421e-01
9.31674e-01	0.00000e+00	-1.78820e-01
9.31774e-01	0.00000e+00	-1.78221e-01
9.31874e-01	0.00000e+00	-1.77625e-01
9.31974e-01	0.00000e+00	-1.77030e-01
9.32074e-01	0.00000e+00	-1.76438e-01
9.32174e-01	0.00000e+00	-1.75848e-01
9.32274e-01	0.00000e+00	-1.75259e-01
9.32374e-01	0.00000e+00	-1.74673e-01
9.32474e-01	0.00000e+00	-1.74089e-01
9.32574e-01	0.00000e+00	-1.73507e-01
9.32674e-01	0.00000e+00	-1.72927e-01
9.32774e-01	0.00000e+00	-1.72349e-01
9.32874e-01	0.00000e+00	-1.71772e-01
9.32974e-01	0.00000e+00	-1.71198e-01
9.33074e-01	0.00000e+00	-1.70626e-01
9.33174e-01	0.00000e+00	-1.70056e-01
9.33273e-01	0.00000e+00	-1.69488e-01
9.33373e-01	0.00000e+00	-1.68921e-01
9.33473e-01	0.00000e+00	-1.68357e-01
9.33573e-01	0.00000e+00	-1.67795e-01
9.33673e-01	0.00000e+00	-1.67234e-01
9.33773e-01	0.00000e+00	-1.66676e-01
9.33873e-01	0.00000e+00	-1.66119e-01
9.33973e-01	0.00000e+00	-1.65564e-01
9.34073e-01	0.00000e+00	-1.65011e-01
9.34173e-01	0.00000e+00	-1.64460e-01
9.34273e-01	0.00000e+00	-1.63911e-01
9.34373e-01	0.00000e+00	-1.63364e-01
9.34473e-01	0.00000e+00	-1.62818e-01
9.34573e-01	0.00000e+00	-1.62275e-01
9.34673e-01	0.00000e+00	-1.61733e-01
9.34773e-01	0.00000e+00	-1.61193e-01
9.34872e-01	0.00000e+00	-1.60655e-01
9.34972e-01	0.00000e+00	-1.60119e-01
9.35072e-01	0.00000e+00	-1.59584e-01
9.35172e-01	0.00000e+00	-1.59052e-01
9.35272e-01	0.00000e+00	-1.58521e-01
9.35372e-01	0.00000e+00	-1.57991e-01
9.35472e-01	0.00000e+00	-1.57464e-01
9.35572e-01	0.00000e+00	-1.56939e-01
9.35672e-01	0.00000e+00	-1.56415e-01
9.35772e-01	0.00000e+00	-1.55893e-01
9.35872e-01	0.00000e+00	-1.55372e-01
9.35972e-01	0.00000e+00	-1.54854e-01
9.36072e-01	0.00000e+00	-1.54337e-01
9.36172e-01	0.00000e+00	-1.53821e-01
9.36272e-01	0.00000e+00	-1.53308e-01
9.36371e-01	0.00000e+00	-1.52796e-01
9.36471e-01	0.00000e+00	-1.52286e-01
9.36571e-01	0.00000e+00	-1.51778e-01
9.36671e-01	0.00000e+00	-1.51271e-01
9.36771e-01	0.00000e+00	-1.50766e-01
9.36871e-01	0.00000e+00	-1.50262e-01
9.36971e-01	0.00000e+00	-1.49760e-01
9.37071e-01	0.00000e+00	-1.49260e-01
9.37171e-01	0.00000e+00	-1.48762e-01
9.37271e-01	0.00000e+00	-1.48265e-01
9.37371e-01	0.00000e+00	-1.47770e-01
9.37471e-01	0.00000e+00	-1.47276e-01
9.37571e-01	0.00000e+00	-1.46784e-01
9.37671e-01	0.00000e+00	-1.46293e-01
9.37771e-01	0.00000e+00	-1.45805e-01
9.37871e-01	0.00000e+00	-1.45317e-01
9.37970e-01	0.00000e+00	-1.44832e-01
9.38070e-01	0.00000e+00	-1.44348e-01
9.38170e-01	0.00000e+00	-1.43865e-01
9.38270e-01	0.00000e+00	-1.43384e-01
9.38370e-01	0.00000e+00	-1.42905e-01
9.38470e-01	0.00000e+00	-1.42427e-01
9.38570e-01	0.00000e+00	-1.41950e-01
9.38670e-01	0.00000e+00	-1.41475e-01
9.38770e-01	0.00000e+00	-1.41002e-01
9.38870e-01	0.00000e+00	-1.40530e-01
9.38970e-01	0.00000e+00	-1.40060e-01
9.39070e-01	0.00000e+00	-1.39591e-01
9.39170e-01	0.00000e+00	-1.39124e-01
9.39270e-01	0.00000e+00	-1.38658e-01
9.39370e-01	0.00000e+00	-1.38194e-01
9.39470e-01	0.00000e+00	-1.37731e-01
9.39569e-01	0.00000e+00	-1.37270e-01
9.39669e-01	0.00000e+00	-1.36810e-01
9.39769e-01	0.00000e+00	-1.36352e-01
9.39869e-01	0.00000e+00	-1.35895e-01
9.39969e-01	0.00000e+00	-1.35439e-01
9.40069e-01	0.00000e+00	-1.34985e-01
9.40169e-01	0.00000e+00	-1.34532e-01
9.40269e-01	0.00000e+00	-1.34081e-01
9.40369e-01	0.00000e+00	-1.33631e-01
9.40469e-01	0.00000e+00	-1.33183e-01
9.40569e-01	0.00000e+00	-1.32736e-01
9.40669e-01	0.00000e+00	-1.32291e-01
9.40769e-01	0.00000e+00	-1.31847e-01
9.40869e-01	0.00000e+00	-1.31404e-01
9.40969e-01	0.00000e+00	-1.30963e-01
9.41068e-01	0.00000e+00	-1.30523e-01
9.41168e-01	0.00000e+00	-1.30084e-01
9.41268e-01	0.00000e+00	-1.29647e-01
9.41368e-01	0.00000e+00	-1.29211e-01
9.41468e-01	0.00000e+00	-1.28777e-01
9.41568e-01	0.00000e+00	-1.28344e-01
9.41668e-01	0.00000e+00	-1.27912e-01
9.41768e-01	0.00000e+00	-1.27482e-01
9.41868e-01	0.00000e+00	-1.27053e-01
9.41968e-01	0.00000e+00	-1.26625e-01
9.42068e-01	0.00000e+00	-1.26199e-01
9.42168e-01	0.00000e+00	-1.25774e-01
9.42268e-01	0.00000e+00	-1.25350e-01
9.42368e-01	0.00000e+00	-1.24928e-01
9.42468e-01	0.00000e+00	-1.24507e-01
9.42568e-01	0.00000e+00	-1.24087e-01
9.42667e-01	0.00000e+00	-1.23668e-01
9.42767e-01	0.00000e+00	-1.23251e-01
9.42867e-01	0.00000e+00	-1.22835e-01
9.42967e-01	0.00000e+00	-1.22421e-01
9.43067e-01	0.00000e+00	-1.22008e-01
9.43167e-01	0.00000e+00	-1.21596e-01
9.43267e-01	0.00000e+00	-1.21185e-01
9.43367e-01	0.00000e+00	-1.20775e-01
9.43467e-01	0.00000e+00	-1.20367e-01
9.43567e-01	0.00000e+00	-1.19960e-01
9.43667e-01	0.00000e+00	-1.19555e-01
9.43767e-01	0.00000e+00	-1.19150e-01
9.43867e-01	0.00000e+00	-1.18747e-01
9.43967e-01	0.00000e+00	-1.18345e-01
9.44067e-01	0.00000e+00	-1.17945e-01
9.44166e-01	0.00000e+00	-1.17545e-01
9.44266e-01	0.00000e+00	-1.17147e-01
9.44366e-01	0.00000e+00	-1.16750e-01
9.44466e-01	0.00000e+00	-1.16354e-01
9.44566e-01	0.00000e+00	-1.15960e-01
9.44666e-01	0.00000e+00	-1.15567e-01
9.44766e-01	0.00000e+00	-1.15174e-01
9.44866e-01	0.00000e+00	-1.14784e-01
9.44966e-01	0.00000e+00	-1.14394e-01
9.45066e-01	0.00000e+00	-1.14005e-01
9.45166e-01	0.00000e+00	-1.13618e-01
9.45266e-01	0.00000e+00	-1.13232e-01
9.45366e-01	0.00000e+00	-1.12847e-01
9.45466e-01	0.00000e+00	-1.12463e-01
9.45566e-01	0.00000e+00	-1.12081e-01
9.45666e-01	0.00000e+00	-1.11700e-01
9.45765e-01	0.00000e+00	-1.11319e-01
9.45865e-01	0.00000e+00	-1.10940e-01
9.45965e-01	0.00000e+00	-1.10563e-01
9.46065e-01	0.00000e+00	-1.10186e-01
9.46165e-01	0.00000e+00	-1.09810e-01
9.46265e-01	0.00000e+00	-1.09436e-01
9.46365e-01	0.00000e+00	-1.09063e-01
9.46465e-01	0.00000e+00	-1.08691e-01
9.46565e-01	0.00000e+00	-1.08320e-01
9.46665e-01	0.00000e+00	-1.07950e-01
9.46765e-01	0.00000e+00	-1.07581e-01
9.46865e-01	0.00000e+00	-1.07214e-01
9.46965e-01	0.00000e+00	-1.06847e-01
9.47065e-01	0.00000e+00	-1.06482e-01
9.47165e-01	0.00000e+00	-1.06118e-01
9.47265e-01	0.00000e+00	-1.05755e-01
9.47364e-01	0.00000e+00	-1.05393e-01
9.47464e-01	0.00000e+00	-1.05032e-01
9.47564e-01	0.00000e+00	-1.04673e-01
9.47664e-01	0.00000e+00	-1.04314e-01
9.47764e-01	0.00000e+00	-1.03957e-01
9.47864e-01	0.00000e+00	-1.03600e-01
9.47964e-01	0.00000e+00	-1.03245e-01
9.48064e-01	0.00000e+00	-1.02891e-01
9.48164e-01	0.00000e+00	-1.02538e-01
9.48264e-01	0.00000e+00	-1.02186e-01
9.48364e-01	0.00000e+00	-1.01835e-01
9.48464e-01	0.00000e+00	-1.01485e-01
9.48564e-01	0.00000e+00	-1.01136e-01
